"","SABL_PWSID","NN.x","NN_distance_meters.x","NN_distance_miles_largeurban","Remote_largeurban","NN.y","NN_distance_meters.y","NN_distance_miles","Remote"
"3351","CA4100559",34,4643.89089996941,2.88558719721713,"No",119,4643.89089996941,2.88558719721713,"No"
"3352","CA4100560",38,16716.378016682,10.3871015550984,"Yes",123,16716.378016682,10.3871015550984,"Yes"
"3353","CA4100566",34,12025.214158387,7.47214023039693,"Yes",56,11345.5057527619,7.04978795826978,"Yes"
"3354","CA4100603",38,15690.4644045767,9.74962680637821,"Yes",123,15690.4644045767,9.74962680637821,"Yes"
"3355","CA4100605",33,2420.18412157083,1.50383643081687,"No",56,820.216382637695,0.50966009832459,"No"
"3356","CA4100607",34,15710.7991440956,9.76226225912213,"Yes",119,15710.7991440956,9.76226225912213,"Yes"
"3357","CA1710015",40,30973.582681941,19.2461398349267,"Yes",19,11572.4078445367,7.19077873198749,"Yes"
"3358","CA5010017",22,15561.50624745,9.66949572337106,"Yes",98,0,0,"No"
"3359","CA4300522",34,1443.58805524147,0.897006260480366,"No",119,1443.58805524147,0.897006260480366,"No"
"3360","CA4301013",12,972.48276836067,0.60427427912105,"No",49,972.48276836067,0.60427427912105,"No"
"3361","CA2704520",31,20445.0895117897,12.704021220991,"Yes",50,1993.47297194861,1.23868975601713,"No"
"3362","CA2701221",31,69.0446324103399,0.0429024521917928,"No",115,69.0446324103399,0.0429024521917928,"No"
"3363","CA4510504",28,9183.13294368454,5.70614844823626,"Yes",106,9183.13294368454,5.70614844823626,"Yes"
"3364","CA0110011",16,56.8242181271567,0.0353090199256569,"No",71,56.8242181271567,0.0353090199256569,"No"
"3365","CA2900530",55,31852.589173707,19.7923305042483,"Yes",51,0,0,"No"
"3366","CA1010039",11,11447.9178521205,7.11342404471431,"Yes",47,11447.9178521205,7.11342404471431,"Yes"
"3367","CA5400754",52,23248.4316715558,14.4459416105707,"Yes",161,14811.1745708035,9.20326007605818,"Yes"
"3368","CA1900007",37,8301.347490036,5.15823100776467,"Yes",122,8301.347490036,5.15823100776467,"Yes"
"3369","CA1500341",3,38877.1218161649,24.1571835759783,"Yes",7,38877.1218161649,24.1571835759783,"Yes"
"3370","CA1500448",3,45612.5480657493,28.3423938171855,"Yes",7,45612.5480657493,28.3423938171855,"Yes"
"3371","CA1500458",3,40511.1712385405,25.1725373373809,"Yes",7,40511.1712385405,25.1725373373809,"Yes"
"3372","CA2810001",40,16415.2072357578,10.1999622427566,"Yes",114,1975.00815211749,1.22721622038692,"No"
"3373","CA4000834",2,1895.9576048347,1.17809636548815,"No",3,1895.9576048347,1.17809636548815,"No"
"3374","CA3601048",59,14665.3769662957,9.11266541954818,"Yes",9,4742.47519722656,2.9468447917945,"No"
"3375","CA3702338",32,18275.4711855585,11.3558795441352,"Yes",178,2760.24245852897,1.71513941027314,"No"
"3376","CA1502073",24,43167.4041133368,26.8230480279722,"Yes",139,38113.4001075584,23.6826277278626,"Yes"
"3377","CA1500050",25,44277.9740727315,27.5131259228823,"Yes",140,588.964539250529,0.365966507543794,"No"
"3378","CA1500396",25,11984.0897646627,7.4465866533254,"Yes",111,0,0,"No"
"3379","CA1500415",3,35595.83355137,22.1182805071458,"Yes",4,26538.7518210903,16.4904568463409,"Yes"
"3380","CA1500600",3,10602.3806061844,6.58803025226764,"Yes",7,10602.3806061844,6.58803025226764,"Yes"
"3381","CA1502134",3,36283.7241787779,22.545716988814,"Yes",7,36283.7241787779,22.545716988814,"Yes"
"3382","CA1502223",25,14918.6188846024,9.27002304336086,"Yes",111,0,0,"No"
"3383","CA1502317",3,38687.2855902352,24.0392245207571,"Yes",7,38687.2855902352,24.0392245207571,"Yes"
"3384","CA1502325",25,44243.3112457586,27.4915873872262,"Yes",140,2903.38524064135,1.80408443252597,"No"
"3385","CA1502418",3,85526.0338408747,53.1435457025083,"Yes",109,9042.31914575336,5.61865059325771,"Yes"
"3386","CA1502524",24,43548.5737149895,27.0598964264789,"Yes",139,40475.5708022142,25.1504161968348,"Yes"
"3387","CA1502673",3,90456.7311986909,56.2073466133265,"Yes",109,2971.04862519162,1.84612861495496,"No"
"3388","CA1502686",3,36227.4782895723,22.510767326713,"Yes",7,36227.4782895723,22.510767326713,"Yes"
"3389","CA1502688",3,41012.6037012046,25.4841137989515,"Yes",7,41012.6037012046,25.4841137989515,"Yes"
"3390","CA1502753",3,43964.4150855597,27.3182889169222,"Yes",140,0,0,"No"
"3391","CA1502757",3,10650.950448581,6.61821022815626,"Yes",4,6103.62000310116,3.79262306479747,"No"
"3392","CA1503341",3,30424.2473642209,18.9047978452166,"Yes",4,21908.1937311247,13.6131542937631,"Yes"
"3393","CA1503515",3,21816.0419901542,13.5558937142892,"Yes",7,21816.0419901542,13.5558937142892,"Yes"
"3394","CA1503536",3,32610.9375507087,20.2635475105998,"Yes",7,32610.9375507087,20.2635475105998,"Yes"
"3395","CA1503668",3,48712.1870029853,30.2684249462421,"Yes",7,48712.1870029853,30.2684249462421,"Yes"
"3396","CA1503672",3,21721.59308382,13.4972057388867,"Yes",4,18267.0800591628,11.3506655269631,"Yes"
"3397","CA1503677",3,37585.3013125241,23.3544815343707,"Yes",140,4449.72569609306,2.76493823312231,"No"
"3398","CA1503678",51,95979.1838451381,59.6388481272684,"Yes",109,31079.9035184612,19.3122047040782,"Yes"
"3399","CA1503679",3,25825.8176276509,16.0474589755123,"Yes",4,16393.8904001929,10.1867165423048,"Yes"
"3400","CA1503682",3,33821.3670804314,21.0156754200054,"Yes",140,6900.18115417611,4.28758444714983,"No"
"3401","CA1503685",3,3744.74777169776,2.3268841709631,"No",129,429.444438464294,0.266845065967598,"No"
"3402","CA1503687",3,5153.69788305421,3.20236735745971,"No",7,5153.69788305421,3.20236735745971,"No"
"3403","CA1503688",3,18744.601910414,11.6473845864851,"Yes",4,11030.4976258551,6.85405049638676,"Yes"
"3404","CA1510300",25,69391.1201731201,43.1177502411673,"Yes",109,32320.8943562001,20.0833225770814,"Yes"
"3405","CA5400749",52,32752.7881050165,20.3516895777253,"Yes",161,22622.3472649384,14.056909829457,"Yes"
"3406","CA5510009",21,56229.0026808286,34.9391692748758,"Yes",135,14960.9415243844,9.29632117786444,"Yes"
"3407","CA4300610",12,828.757363968803,0.514967231267975,"No",49,828.757363968803,0.514967231267975,"No"
"3408","CA4901460",40,1564.67055614033,0.972243625424293,"No",126,1564.67055614033,0.972243625424293,"No"
"3409","CA1500413",3,43491.9099759613,27.0246871238901,"Yes",4,33209.6986474112,20.6356013318573,"Yes"
"3410","CA4510506",28,6707.20902005326,4.16767682407276,"No",106,6707.20902005326,4.16767682407276,"No"
"3411","CA5403217",47,7341.76111535302,4.56197019607604,"No",145,7341.76111535302,4.56197019607604,"No"
"3412","CA5103335",55,5352.84180020008,3.3261099582438,"No",70,0,0,"No"
"3413","CA1500426",25,11172.1082175597,6.94204345729289,"Yes",111,0,0,"No"
"3414","CA1500424",25,16203.4989280125,10.0684124722013,"Yes",111,345.56964563111,0.214727556408907,"No"
"3415","CA1500398",3,46933.8643310198,29.1634237209165,"Yes",7,46933.8643310198,29.1634237209165,"Yes"
"3416","CA3301775",59,3675.45079035505,2.28382491602461,"No",185,3675.45079035505,2.28382491602461,"No"
"3417","CA1500550",3,90085.4763473388,55.9766589703474,"Yes",109,6193.56503876162,3.84851245775387,"No"
"3418","CA1700659",40,31091.4733823766,19.319393902082,"Yes",67,2014.15584704812,1.2515415307195,"No"
"3419","CA1500464",3,45974.6576404309,28.5673988345725,"Yes",7,45974.6576404309,28.5673988345725,"Yes"
"3420","CA1500449",3,37082.5708589104,23.0420985366115,"Yes",7,37082.5708589104,23.0420985366115,"Yes"
"3421","CA2910016",29,35502.8315697259,22.0604916112977,"Yes",144,4622.30413654742,2.87217377095419,"No"
"3422","CA1502068",3,11881.687054034,7.38295640078168,"Yes",4,1902.55928822314,1.18219847156172,"No"
"3423","CA1502034",25,32420.6883897477,20.1453318688081,"Yes",140,9284.14233056292,5.7689129273882,"Yes"
"3424","CA1502042",24,42550.0614043629,26.4394480994463,"Yes",139,40597.4901520862,25.2261735569154,"Yes"
"3425","CA1502044",24,43487.3768307362,27.021870351036,"Yes",139,38230.4647154295,23.7553684836203,"Yes"
"3426","CA1502074",3,43741.0686284066,27.17950751762,"Yes",4,33419.3166557759,20.7658522473659,"Yes"
"3427","CA1502194",3,46218.9301542115,28.7191831149487,"Yes",7,46218.9301542115,28.7191831149487,"Yes"
"3428","CA1502249",24,42961.5976021255,26.6951654728805,"Yes",139,38330.7238512831,23.8176667772398,"Yes"
"3429","CA1502422",25,42327.178136102,26.3009545130935,"Yes",111,39966.3642035923,24.834009099129,"Yes"
"3430","CA1502572",3,24455.7825776253,15.1961565471717,"Yes",7,24455.7825776253,15.1961565471717,"Yes"
"3431","CA1502595",37,35220.6394908215,21.885145146968,"Yes",122,35220.6394908215,21.885145146968,"Yes"
"3432","CA1502607",3,36808.3419796459,22.8717001874345,"Yes",140,20233.1542413891,12.5723304220296,"Yes"
"3433","CA1502667",3,19971.7835557771,12.4099218038309,"Yes",4,14909.3073551122,9.26423711279919,"Yes"
"3434","CA1502689",3,41848.2040747098,26.003333089782,"Yes",7,41848.2040747098,26.003333089782,"Yes"
"3435","CA1502695",3,95926.3653466932,59.606028152344,"Yes",109,0,0,"No"
"3436","CA2710702",9,57903.3719813793,35.9795767093214,"Yes",66,20245.671367253,12.5801082227827,"Yes"
"3437","CA3310047",59,3810.64977524839,2.36783387926006,"No",185,3810.64977524839,2.36783387926006,"No"
"3438","CA5400620",52,16437.2360431882,10.2136503431147,"Yes",107,2622.42064450916,1.62950069252561,"No"
"3439","CA5402008",27,28093.2750549072,17.4563952023235,"Yes",102,28093.2750549072,17.4563952023235,"Yes"
"3440","CA5403083",52,17279.8628466315,10.7372356659448,"Yes",107,4614.60542968858,2.86739000440465,"No"
"3441","CA5403048",47,14044.7654899844,8.72703436811639,"Yes",35,588.92844322357,0.36594407845674,"No"
"3442","CA1500209",3,38262.9061861226,23.7755267290458,"Yes",7,38262.9061861226,23.7755267290458,"Yes"
"3443","CA0910006",30,31134.5149526682,19.3461387604038,"Yes",100,10399.842210004,6.46217841475634,"Yes"
"3444","CA1500405",25,48036.1133418171,29.8483312052252,"Yes",111,37837.7227130318,23.5113293107931,"Yes"
"3445","CA1500447",3,92913.1133258525,57.7336754979386,"Yes",109,639.398625256408,0.397304873585698,"No"
"3446","CA1500525",3,45201.9687783741,28.0872710417774,"Yes",7,45201.9687783741,28.0872710417774,"Yes"
"3447","CA1900075",25,18101.6316852793,11.2478604181088,"Yes",95,18101.6316852793,11.2478604181088,"Yes"
"3448","CA1500588",3,7072.64540576805,4.39474903113578,"No",4,2041.28684897743,1.26839999563637,"No"
"3449","CA4800804",49,10224.2170903302,6.35304975352023,"Yes",33,5402.76742156882,3.35713237822264,"No"
"3450","CA1502213",3,39160.823381485,24.3334679940131,"Yes",7,39160.823381485,24.3334679940131,"Yes"
"3451","CA5500243",22,50922.2388846701,31.6416909321027,"Yes",135,869.497977163186,0.54028233758136,"No"
"3452","CA5510003",22,60383.6579072166,37.5207587627329,"Yes",135,2116.67179262695,1.31524214437406,"No"
"3453","CA1503105",3,27707.6724568206,17.2167922606911,"Yes",7,27707.6724568206,17.2167922606911,"Yes"
"3454","CA3710055",32,20494.3760997211,12.7346465630141,"Yes",103,4539.34599624813,2.82062584428905,"No"
"3455","CA1500401",3,21339.129246012,13.2595531373184,"Yes",4,15699.667768392,9.75534552573851,"Yes"
"3456","CA1503140",37,38857.4639811361,24.1449687332299,"Yes",122,38857.4639811361,24.1449687332299,"Yes"
"3457","CA1500404",3,41002.0010905824,25.4775256257736,"Yes",7,41002.0010905824,25.4775256257736,"Yes"
"3458","CA1907028",25,4906.31014874035,3.04864736397551,"No",95,4906.31014874035,3.04864736397551,"No"
"3459","CA4901465",40,4140.43605225834,2.57275408071528,"No",126,4140.43605225834,2.57275408071528,"No"
"3460","CA5400797",52,6469.320813024,4.01985957785428,"No",153,6469.320813024,4.01985957785428,"No"
"3461","CA5402027",52,3266.18344651312,2.02951734656016,"No",153,3266.18344651312,2.02951734656016,"No"
"3462","CA5400696",27,2233.89042277656,1.38807860537647,"No",102,2233.89042277656,1.38807860537647,"No"
"3463","CA5400755",52,16492.6819983652,10.2481029480192,"Yes",161,8181.87298143323,5.08399280539428,"Yes"
"3464","CA5400826",27,62603.7322266613,38.9002524181722,"Yes",109,60326.7766474344,37.485414298678,"Yes"
"3465","CA5400783",27,38031.7112979039,23.6318685286539,"Yes",102,38031.7112979039,23.6318685286539,"Yes"
"3466","CA5400765",27,33370.8254761459,20.7357211503759,"Yes",102,33370.8254761459,20.7357211503759,"Yes"
"3467","CA5403119",47,8261.16701846708,5.13326395818601,"Yes",35,6375.68028447765,3.9616739063701,"No"
"3468","CA1503182",3,3775.53319015289,2.34601339067748,"No",129,95.4570603554525,0.0593144148256133,"No"
"3469","CA4901474",40,289.876905856411,0.180121606283577,"No",126,289.876905856411,0.180121606283577,"No"
"3470","CA4510004",28,7042.17089385623,4.37581300027106,"No",106,7042.17089385623,4.37581300027106,"No"
"3471","CA1503230",24,44659.0176261376,27.7498959984451,"Yes",4,41046.3575697446,25.5050875326187,"Yes"
"3472","CA1503232",3,18849.0407639392,11.7122800427127,"Yes",139,12102.4798222559,7.52015100740422,"Yes"
"3473","CA1503319",3,36510.8766044468,22.6868633131885,"Yes",7,36510.8766044468,22.6868633131885,"Yes"
"3474","CA1503360",25,6610.63740642552,4.10766985623021,"No",111,0,0,"No"
"3475","CA1503380",3,16760.6464635597,10.414608761082,"Yes",129,11085.8879210979,6.88846851572565,"Yes"
"3476","CA1503576",3,20858.4088332518,12.9608465788782,"Yes",4,12637.4541614617,7.85256947659393,"Yes"
"3477","CA1503629",3,5650.46226137283,3.51104319868569,"No",7,5650.46226137283,3.51104319868569,"No"
"3478","CA1503645",25,32902.2731285403,20.4445754958805,"Yes",140,12143.5174514168,7.54565067134156,"Yes"
"3479","CA1503655",25,43912.1369761289,27.2858047249984,"Yes",140,4783.57362700275,2.97238223557654,"No"
"3480","CA1503656",3,19681.5552251325,12.2295818317649,"Yes",4,12650.9182068899,7.86093566734801,"Yes"
"3481","CA1503661",3,34969.0897454874,21.7288389933062,"Yes",140,4190.31827006713,2.6037495309053,"No"
"3482","CA1503662",25,32102.943310982,19.9478937396585,"Yes",140,10748.4832657283,6.67881446166026,"Yes"
"3483","CA1503664",25,25564.2878652429,15.8849515113294,"Yes",111,9354.76748471799,5.81279747270185,"Yes"
"3484","CA1503680",3,34224.9231431414,21.266434155083,"Yes",140,4954.1702082599,3.0783863001354,"No"
"3485","CA1503683",24,42979.2492700111,26.706133738061,"Yes",139,30340.6233486584,18.8528361618169,"Yes"
"3486","CA1510023",24,44196.3430416952,27.4624026257318,"Yes",4,41431.4826558904,25.7443937613496,"Yes"
"3487","CA5500363",22,52318.3811518601,32.509215673419,"Yes",135,1161.58385883675,0.721776541213633,"No"
"3488","CA1900158",25,18484.4193014047,11.4857142066963,"Yes",95,18484.4193014047,11.4857142066963,"Yes"
"3489","CA3510003",12,20442.8693671198,12.7026416836218,"Yes",59,0,0,"No"
"3490","CA3702354",32,30294.9398998258,18.8244497121962,"Yes",178,29453.6315426294,18.3016836359187,"Yes"
"3491","CA3301171",44,24565.4012474327,15.2642706000178,"Yes",141,24565.4012474327,15.2642706000178,"Yes"
"3492","CA1510046",3,53843.8137340447,33.4570778915858,"Yes",154,29819.7481280195,18.5291785005154,"Yes"
"3493","CA2710008",31,43575.5039094307,27.0766301150973,"Yes",52,0,0,"No"
"3494","CA5010043",22,1012.4538603602,0.629111225943682,"No",83,1012.4538603602,0.629111225943682,"No"
"3495","CA1410801",11,111979.414400901,69.5809551747308,"Yes",10,0,0,"No"
"3496","CA2700622",31,348.197778389542,0.216360606453292,"No",115,348.197778389542,0.216360606453292,"No"
"3497","CA2801080",23,1686.09985629855,1.04769648197308,"No",86,1686.09985629855,1.04769648197308,"No"
"3498","CA2310011",40,118291.22197184,73.5029403182918,"Yes",158,25515.6370014831,15.8547211909746,"Yes"
"3499","CA3500527",12,17167.6382700304,10.6675023736628,"Yes",59,475.483871324385,0.295452714357678,"No"
"3500","CA4910018",40,13998.7343216508,8.69843185507773,"Yes",167,5104.90256294297,3.17204727586648,"No"
"3501","CA4900785",40,9655.6238367211,5.9997414074845,"Yes",167,1755.12892596915,1.09058926390269,"No"
"3502","CA1010024",11,10068.08752165,6.25603509615744,"Yes",128,0,0,"No"
"3503","CA1500407",3,40541.5492600312,25.1914134117286,"Yes",7,40541.5492600312,25.1914134117286,"Yes"
"3504","CA1510039",3,40839.6814393745,25.3766646198905,"Yes",7,40839.6814393745,25.3766646198905,"Yes"
"3505","CA2010017",11,5164.37957163988,3.20900466752823,"No",47,5164.37957163988,3.20900466752823,"No"
"3506","CA1110003",5,34405.9483479193,21.3789182819785,"Yes",159,0,0,"No"
"3507","CA1310003",8,33127.8234906328,20.5847263416263,"Yes",12,18553.5917908722,11.5286961057776,"Yes"
"3508","CA5403007",27,3124.14091684166,1.94125599117754,"No",102,3124.14091684166,1.94125599117754,"No"
"3509","CA5403204",27,26372.7010094009,16.3872773990586,"Yes",35,2606.02674942263,1.61931397307134,"No"
"3510","CA5403126",52,15720.3075394352,9.76817051675546,"Yes",92,0,0,"No"
"3511","CA5403147",52,1478.6703271475,0.91880542778251,"No",40,0,0,"No"
"3512","CA4900935",40,481.617774284227,0.299264154426179,"No",126,481.617774284227,0.299264154426179,"No"
"3513","CA4901409",23,5452.6950665965,3.38815605564797,"No",134,1946.6883711658,1.20961908059565,"No"
"3514","CA4901432",40,2198.81635536922,1.36628453612613,"No",126,2198.81635536922,1.36628453612613,"No"
"3515","CA4901436",40,3213.59646966761,1.99684123284552,"No",167,0,0,"No"
"3516","CA4901447",23,7737.94900815799,4.80815055125579,"No",134,3833.93791465389,2.38230449417394,"No"
"3517","CA4901454",23,8497.23552054083,5.2799504893564,"Yes",134,112.951780682022,0.070185157071857,"No"
"3518","CA3510001",12,15879.2505832239,9.86693339084586,"Yes",59,0,0,"No"
"3519","CA5500171",22,59881.7478731715,37.2088855513263,"Yes",135,1984.44555540699,1.23308036549579,"No"
"3520","CA2701403",31,42430.5756587547,26.3652029147071,"Yes",52,0,0,"No"
"3521","CA5500086",22,49879.9477509637,30.9940396379657,"Yes",135,230.813715780061,0.143421350230567,"No"
"3522","CA5510023",22,60011.7018114164,37.289635385572,"Yes",135,0,0,"No"
"3523","CA3500559",12,13565.6716343497,8.42933850792852,"Yes",59,0,0,"No"
"3524","CA4300909",34,7911.32373704051,4.91588088100744,"No",119,7911.32373704051,4.91588088100744,"No"
"3525","CA4300770",34,1674.12425486262,1.0402551697358,"No",119,1674.12425486262,1.0402551697358,"No"
"3526","CA5710011",54,6487.87159038646,4.03138652515097,"No",162,6487.87159038646,4.03138652515097,"No"
"3527","CA5500080",22,65428.1996090662,40.6552994451553,"Yes",135,0,0,"No"
"3528","CA4100575",38,14024.9915004655,8.71474735013455,"Yes",123,14024.9915004655,8.71474735013455,"Yes"
"3529","CA5500001",30,106530.466940415,66.1951277793471,"Yes",135,44799.5508723509,27.8372195262349,"Yes"
"3530","CA5500359",22,86834.7874638696,53.956769522829,"Yes",135,15827.3345907846,9.83467420854797,"Yes"
"3531","CA4300716",34,378.120411477173,0.234953714862722,"No",119,378.120411477173,0.234953714862722,"No"
"3532","CA4300614",38,5284.8642292002,3.2838705489208,"No",123,5284.8642292002,3.2838705489208,"No"
"3533","CA4400572",38,92.4125317808713,0.0574226277734173,"No",123,92.4125317808713,0.0574226277734173,"No"
"3534","CA4400617",34,1437.48072971883,0.893211334906754,"No",119,1437.48072971883,0.893211334906754,"No"
"3535","CA1510016",51,79361.199837082,49.3128859265798,"Yes",109,21516.5342923482,13.3697877964558,"Yes"
"3536","CA1503684",3,90341.6995470137,56.1358690811225,"Yes",109,2566.37540717486,1.59467571002701,"No"
"3537","CA1510038",3,25605.4745524007,15.9105437958422,"Yes",140,12303.8631196797,7.64528509804001,"Yes"
"3538","CA4710004",28,91862.8994689602,57.0811012396139,"Yes",163,32185.8906757716,19.9994349707157,"Yes"
